Speaker,Gender,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
12,F,-466.4899902,133.1743164,-48.03736877,26.93371391,-3.769124031,12.78734589,-14.52818394,1.963035583,-14.01774597,-0.46033892,2.176086187,-8.478877068,-5.863149643,0.060825676,-0.088973835,-0.014697823,0.036487184,-0.047463104,0.030069755,-0.029215893,0.013719714,0.012397063,0.004822836,0.008322903,-0.006736167,0.014839506
12,F,-470.0935364,114.3742523,-38.34059525,36.46429443,0.605195165,8.988524437,-12.60437965,0.135682538,-14.53997231,-2.678076029,-0.004372388,-8.110551834,-5.108670235,-0.061409745,0.090488195,0.016298391,-0.070896499,0.052126985,-0.002995125,-0.006096599,-0.024615636,0.016200511,0.019498426,-0.009674904,-7.31E-05,-0.001695182
12,F,-472.7466431,142.7320709,-51.65196609,31.60456657,-8.38484478,12.89138508,-11.04324436,6.133432865,-18.05278206,1.542439103,-0.125531137,-9.851331711,-2.534715176,-0.001296245,0.164209202,0.067300051,-0.103012867,-0.069062546,-0.108967401,0.006861841,-0.027732888,0.038519938,0.018612854,-0.020546097,-0.014747064,-0.015364757
12,F,-479.39505,114.9818192,-40.74824905,35.99272156,-4.725471497,11.44706059,-11.34737015,0.289513648,-14.91316795,-2.339741707,-1.743363261,-8.010167122,-3.510211945,-0.037470821,-0.054298278,0.008396243,0.039673448,0.014753995,0.013545985,-0.014026165,0.016344883,0.0108678,-0.011378228,0.006578972,0.00522058,0.022590026
12,F,-472.6927795,119.5486145,-52.20641327,36.74985123,-2.902242899,13.57137775,-14.27143478,1.569435716,-13.35591984,-0.25164035,1.182582855,-7.809641361,-3.607536077,0.04185253,-0.047416098,-0.034080874,0.009641614,0.017653611,0.060361624,-0.000941277,-0.00756486,-0.018111048,0.009269915,0.014687208,-0.009471673,0.002319783
12,F,-480.3747559,113.4181442,-42.72989273,36.53818512,-5.588505268,13.52791214,-12.99145317,1.697244406,-14.73788071,-0.360184789,0.423150361,-6.962921143,-2.628455639,-0.071653768,0.018561698,0.061120335,-0.005954001,-0.022806685,0.013805982,0.005719072,-0.000492371,-0.000301513,-0.006227053,-0.005046852,-0.017709199,0.00592224
12,F,-478.3337708,119.1306229,-40.750103,30.76686096,-3.740555525,9.395166397,-10.15233803,-2.129036903,-14.45672226,-0.811518133,-0.123073295,-7.80080986,-5.273339748,-0.030472109,-0.071860164,0.022399077,-0.025068229,-0.0505291,0.067316398,-0.022461534,0.025063436,0.021873148,0.001767165,0.019698553,-0.013349405,0.013625205
12,F,-484.10672,120.4178696,-46.75065994,37.56362152,-5.151096821,15.77401543,-15.04651642,1.739085197,-13.66354465,-0.305796921,0.825889587,-10.17424202,-5.066011429,0.02400141,0.016061181,-0.024479276,-0.032784093,-0.004816663,0.015785998,0.002164888,-0.002399615,0.012786607,0.023906717,0.004268407,-0.013557267,-0.004331694
12,F,-480.8362732,126.464653,-46.77928925,34.24947739,-0.012633628,12.60898399,-18.21766853,-1.323227525,-14.8312788,-1.707080722,-1.56418097,-6.212958336,-3.995274305,-0.002907849,0.018952845,0.034206238,0.004645057,-0.008612358,0.003769984,-0.000734205,-0.007494373,-0.008055069,0.001986739,-0.00730938,-0.001318976,-0.006982443
12,F,-504.7828064,111.017746,-47.19876862,37.34253693,-1.10289526,14.2675209,-13.54950047,1.174262524,-12.84892178,-0.608812213,-0.135206088,-8.51661396,-3.032232285,-0.08757972,-0.019844025,0.046628814,0.026153877,0.013902223,-0.006761625,0.007245913,0.002386698,-0.0160562,-0.003939746,0.01471964,-0.002463765,0.00033688
12,F,-513.1277466,104.8174667,-44.05593872,35.94371796,-1.573251963,8.416307449,-11.21175194,3.983561516,-15.10200024,-2.308771849,0.922370255,-8.556670189,-5.381743908,0.028616507,0.018595554,-0.019487718,-0.000690793,0.009492408,-0.013301075,0.017139889,0.013235665,0.013235629,0.01396701,0.003779903,-0.016283209,-0.032266632
12,F,-522.9951172,117.4464798,-46.0855751,34.05291367,-7.605237484,14.0089798,-9.193796158,2.421127319,-15.83516598,-0.088053152,1.541424632,-7.224692345,-3.863128901,-0.073721327,0.008651447,0.029964568,-0.010094327,-0.003962084,-0.03692032,0.000642213,0.000801921,0.013280221,0.003249532,-0.016016761,0.008928614,0.001090483
12,F,-517.385437,119.1167374,-44.34414291,31.72793961,-0.315515071,12.67969322,-10.42612743,4.302421093,-11.79846764,-1.627104282,0.827563524,-7.378758907,-5.601952553,-0.025161011,-0.041656788,0.020503279,0.015811183,-0.031619113,0.006915381,0.008402622,0.019664796,0.018295342,-0.006295641,-0.001257097,-0.014689582,-0.001398643
12,F,-509.3394775,112.1531601,-51.87047195,31.37417984,-4.905397892,9.934526443,-10.42861843,0.78926456,-11.84515858,0.743670046,1.280074954,-8.777872086,-5.099522591,-0.052829877,0.02408514,0.005660301,-0.031263445,0.027288314,0.019727299,-0.001938681,-0.026657384,0.020109843,0.025073448,0.01357457,-0.000460283,0.008658027
12,F,-513.7191162,120.5045319,-43.72423935,27.02014732,-9.337088585,9.61604023,-7.796945572,-1.918134093,-15.43064594,0.445818335,-0.041756205,-6.968409061,-3.274583101,0.058633041,0.019026246,0.001558934,0.049578696,0.01897143,-0.007845436,-0.008141323,0.000452406,0.008491785,-0.017367002,-0.014492698,-0.002010892,-0.009760182
12,F,-491.4876709,113.3782196,-46.25808334,33.21075821,-2.616707563,9.245326042,-11.00021744,-2.391000509,-15.32246113,-2.088381529,-1.66761744,-9.505311012,-5.864987373,0.041096304,-0.013303678,-0.020604493,-0.008573062,-0.02923396,-0.005976466,-0.015046615,-0.003664091,0.001854776,0.009476366,0.013311997,-0.011120335,0.009577688
12,F,-508.2760925,100.2926941,-39.44140625,30.84570694,-7.475650311,12.78780174,-12.39514732,-2.296566248,-13.35233402,-2.404096842,-0.634073734,-7.185678005,-4.359047413,0.12220066,-0.005807166,-0.039636072,0.030982211,-0.035266861,-0.030219844,-0.0156898,0.023080239,-0.015199753,0.000380431,0.021672012,0.008348968,0.016061664
12,F,-517.230957,112.7474594,-36.09928131,24.62628174,-6.600278854,12.21860695,-9.287490845,-0.667770743,-14.29284,0.079655148,-0.096038051,-10.3380785,-4.418364048,0.016187087,-0.074142329,-0.008974189,-0.006863844,-0.034857158,0.060608648,-0.021091249,-0.000210031,0.021649558,0.010298954,-0.002868236,0.015179952,0.003659702
12,F,-522.2474976,107.4376907,-41.61007309,32.15866852,-7.335078239,7.120449066,-15.74336529,0.511259258,-11.56513786,-0.863450885,4.618242741,-7.710614681,-3.54757905,0.02888817,0.024399148,0.01787691,-0.009695511,-0.004976538,0.004385378,0.009133232,0.019073689,0.004553162,0.012967288,-0.000108881,-0.005833496,-0.021001911
12,F,-515.2263184,125.462204,-9.687922478,15.19953728,3.56364727,-16.8094368,-30.33029175,-15.49465466,-6.195539951,-6.43545723,0.666552901,-0.685400009,-6.417048931,-0.105033241,0.000746282,0.076256454,-0.000655571,0.023461832,0.042087257,0.031106506,-0.003960904,-0.009369375,0.008400575,-0.016718751,-0.013488076,-0.003680743
12,F,-521.3708496,126.6158676,-3.107232332,5.051328182,-8.7070961,-10.92938328,-20.00213051,-19.3888092,-10.45374489,-4.207484722,-0.703456223,-2.737476826,-2.813346624,0.041767094,0.075068749,0.029909924,-0.043720223,-0.026043501,0.019092672,0.026526833,-0.006171331,-0.026630072,-0.003943076,0.010238554,-0.004376596,-0.014614536
12,F,-535.1591797,138.1114349,-8.732516289,6.63976717,-13.79779816,-4.120829105,-13.70694065,-15.89832497,-10.70925522,-6.444449425,-5.439227104,-6.67803812,-1.014445424,-0.028002538,0.022560548,0.052873861,0.015785802,0.029702974,0.040960662,0.026110172,-0.003761877,-0.029643157,-0.023900887,-0.015122603,-0.007706049,-0.004441624
12,F,-543.6599731,130.3557129,-3.137659311,-2.729871988,-16.31746292,-0.789505839,-12.89015007,-16.96857834,-11.43479729,-5.327039242,-1.884428263,-4.806260109,-0.394716352,-0.069560021,0.049361665,0.01787971,-0.024499562,0.046878777,-0.015632486,8.95E-05,-0.006153872,0.000409348,0.007258947,-0.001279175,-0.011960813,-0.004248591
12,F,-516.649231,134.3723602,-0.335460395,-3.228405714,-11.56341553,-7.882187366,-15.33045101,-17.72570038,-11.93657398,-6.548599243,-2.843965292,-4.401264191,-1.217488766,0.058127332,0.019473594,-0.030812178,0.002115852,0.006271176,-0.007863446,-0.003973732,-0.004880179,0.008290657,0.022104656,-0.002223205,-0.023782259,-0.009586506
12,F,-522.6867065,138.5127716,-7.049503326,2.876455307,-14.42853737,-10.65861034,-14.70663643,-17.50481415,-12.13436604,-8.307846069,-4.545209408,-5.552230358,-2.399776697,0.07937251,0.013193474,-0.055279259,-0.040885299,-0.0099166,0.014866395,-0.011741172,0.026659917,0.01705672,-0.003082529,0.017361889,-0.013703256,-0.007160109
12,F,-519.512085,144.4068451,-9.323209763,0.9946419,-18.51338005,-6.916466236,-12.2523737,-16.64935684,-13.55621052,-6.417756081,-4.318582535,-5.712294102,0.733924687,-0.016477425,0.021831974,-0.01506682,-0.061948568,0.020554861,0.035831396,-0.007550139,-0.016605498,0.006157679,0.022716785,-0.00062128,-0.021064272,-0.015585645
12,F,-535.0998535,130.023056,-5.835384369,1.451476097,-11.57081699,-9.035819054,-14.4776144,-18.20139122,-11.92405605,-5.283085346,-3.883008242,-3.433292389,-0.029239127,-0.078433618,-0.017181907,0.016243292,-0.041455019,0.011211598,0.023348868,-0.018596729,-0.010772716,0.013506632,0.021618323,0.003678055,-8.27E-06,0.002207557
12,F,-526.4883423,134.0886078,-5.987428665,8.332723618,-15.46938515,-4.424426556,-12.92293072,-18.41845703,-11.07166958,-8.040512085,-4.369654655,-3.140429497,-0.420521557,0.025519505,-0.063795492,0.048171151,0.054063357,-0.04616797,0.063576907,-0.018901311,-0.01711457,0.012484037,-0.013893184,0.015315105,-0.009233443,-0.008441177
12,F,-511.4509583,146.9084473,-16.00351524,4.63805151,-17.80854225,-3.639621735,-17.66180992,-22.02390099,-11.65367794,-5.763194561,-4.808562279,-6.595153809,0.452496648,-0.390617758,-0.070257835,0.206577048,0.036578719,0.073298179,0.014514687,-0.005918728,0.002675934,0.000303886,-0.003676668,-0.019759409,-0.001206565,0.002516971
12,F,-542.8129883,131.381546,-5.575520515,8.671764374,-15.13845444,-7.519556522,-10.01541042,-17.01080322,-10.86301041,-6.653512478,-4.761426449,-4.546687603,-1.126719475,-0.070297107,-0.056160595,-0.004994145,0.001931289,0.012652501,0.029329965,0.014245861,-0.014934983,-0.009077759,0.006792076,0.00453602,0.004216562,0.009920856
12,F,-535.1484985,138.8208771,-7.146564484,17.58461571,-16.21562386,-9.931902885,-10.75688553,-18.36664391,-9.426261902,-5.999558926,-8.92099762,-5.557939529,-2.270941019,-0.255033106,0.153973073,0.187350333,-0.106748737,0.006557842,-0.117772199,0.013016996,0.041308776,-0.007100015,0.052050363,-0.034929752,-0.04497841,0.018114578
12,F,-541.3464966,122.6790009,-7.128505707,10.61815262,-16.2863884,-7.463644505,-13.40909576,-14.89905262,-8.31978035,-5.115158081,-2.516645908,-4.67120266,-0.925837457,-0.146168262,0.025942584,0.11906416,0.067863353,0.068564989,-0.041996196,0.016703615,0.00191469,-0.032073721,0.006031306,-0.023055568,-0.015593494,-0.024155457
12,F,-520.3939209,130.0778809,-3.178291798,4.287217617,-14.36227322,-6.349160671,-12.33822441,-19.33451843,-10.74266052,-4.789794445,-4.629087448,-4.908426285,-2.636762142,-0.000353901,0.020531218,0.014125785,-0.018855212,-0.004609391,-0.004843469,-0.023966672,-0.01971505,-0.008031641,0.008003064,-0.00085113,-0.011501577,-0.005152646
12,F,-539.520874,124.6429596,2.408839226,4.937511444,-13.39124107,-8.642077446,-11.47307301,-17.63015175,-10.71691132,-6.043072224,-5.386748791,-3.664519548,-1.576751471,0.034112245,0.028316971,-0.013703,-0.050479509,-0.047992509,0.00202245,0.043916781,0.030922953,-0.008636248,-0.01986446,-0.011429042,-0.009658155,-0.004064326
12,F,-508.4082336,138.3917236,2.124176264,-8.020969391,-13.3260994,-6.715908051,-12.02493668,-16.15514946,-10.02060318,-6.99479866,-4.431186199,-3.35615921,-3.946167707,-0.009869909,-0.001928964,0.011728888,0.022902658,0.027117588,-0.005011605,-0.03729514,-0.029774187,-0.017177576,-0.017558383,-0.007442673,0.005956738,0.00529785
12,F,-560.4026489,129.1454163,-1.546814561,2.062012911,-8.089050293,-6.798339844,-11.17412663,-17.30573082,-9.714063644,-2.967598438,-3.882338047,-3.975529432,-0.691227198,0.022246379,0.040011231,-0.010953432,-0.037251152,0.008279609,-0.015407937,-0.030982774,0.007480197,0.018684253,0.00198762,-0.009672493,-0.020592781,-0.01154518
12,F,-512.7272949,146.6083832,0.130846679,7.392064095,-15.10718918,-14.07138348,-14.04687786,-19.07263756,-10.46715164,-8.96465683,-7.999547005,-3.152669907,-4.405493736,-0.029598398,0.005128707,0.046505734,0.013824664,-0.023877036,-0.040265534,-0.034958582,-0.000310644,0.021493895,0.005442629,-0.010587933,-0.021981854,-0.024124922
12,F,-509.7974548,147.8811798,1.744377613,-0.455377609,-16.8801899,-14.83345604,-12.952384,-19.05796814,-11.48351574,-6.756973743,-6.888367176,-4.150666714,-4.380031109,0.041519616,-0.014529001,-0.055474922,-0.045197807,-0.078737818,-0.034354188,0.019219281,0.015138172,0.034181826,0.029006887,-0.017682891,-0.007190545,0.03360213
12,F,-549.0702515,123.0936127,5.881371498,9.205494881,-12.08536148,-9.881848335,-12.53282356,-17.62150002,-9.991443634,-5.724361897,-5.583558083,-2.400345087,-0.482787997,-0.061052337,-0.035334226,0.031609371,0.033339534,0.019663367,0.016276747,0.009520208,-0.001016511,-0.018081728,-0.010637122,0.003088975,-0.009700935,-0.002242173
12,F,-541.0872803,129.8741302,1.900112867,-0.390225112,-12.33527946,-8.694959641,-12.79913235,-16.18061066,-9.946006775,-4.600267887,-3.719404459,-4.567671299,-3.796895742,-0.139736325,-0.096895471,0.031997956,0.056645069,0.054530963,0.021002118,-0.025762644,-0.016980173,0.000660985,-0.003899186,-7.44E-05,-0.000615031,0.00497196
12,F,-564.0941772,109.0090866,6.081487179,5.179254532,-10.64838409,-9.212930679,-13.79937077,-17.54768372,-8.988572121,-5.78540802,-5.526581764,-2.6013062,-0.146606356,0.054865249,0.072702169,-0.0042168,-0.041042384,0.010867848,-0.028112154,-0.067742825,-0.005128459,0.005880747,-0.028775146,0.014925605,0.022369971,-0.008808203
12,F,-527.5704346,127.2004318,-3.110515833,11.33210468,-18.66701508,-21.64874268,-10.99588013,-16.43792725,-13.34202671,-1.825748801,-6.043937683,-4.793813705,1.934971571,-0.057732321,-0.005860124,0.037069343,-0.000599697,0.007574108,-0.001334586,-0.022080682,-0.015617973,-0.011347299,0.001545225,0.008220928,-0.012200884,-0.000791445
12,F,-521.0759888,130.4205475,-1.047096968,13.15647411,-17.18481255,-18.58124161,-12.3627224,-13.71425629,-11.75286102,-5.431646347,-6.113027096,-4.233334541,-0.359380722,-0.087390557,-0.049073506,0.034615077,0.036953326,0.040565033,0.035061367,-0.000934374,-0.005087594,-0.00176216,-0.023477644,-0.011317056,-0.000775247,-0.007081085
12,F,-520.9104004,125.3485794,3.428009033,11.33086205,-19.40018463,-23.05064583,-7.03577137,-6.821658134,-10.35216618,-9.367651939,-8.656638145,-2.722974777,-1.624283552,0.00612703,0.053240087,0.031705286,-0.047745798,0.000530994,0.045469638,-0.012072336,-0.048303891,-0.017408434,0.019191047,0.004265524,-0.020952173,0.00459429
13,F,-500.4598389,114.0458832,-16.90677452,34.83044815,-7.494669437,6.505408287,-14.14197159,4.257320404,-4.291376114,3.804143667,-3.947885513,-9.893897057,7.224268436,-0.010088238,-0.017830307,0.013289239,-0.010351756,-0.020494372,0.00567787,-0.019121004,0.006057953,0.000672996,0.010406546,0.002505784,-0.008293213,0.014462227
13,F,-509.8327637,134.2288513,-27.56695938,38.03435516,1.298351526,-1.690623999,-15.2443676,-1.521200657,-5.926645279,-1.356948853,-2.36697197,-8.876848221,5.07143116,-0.049534399,0.169656426,0.044706304,-0.143707201,0.060964789,-0.007962005,-0.00297371,-0.007344922,-0.040124383,0.088635132,0.053802028,-0.064754121,0.01908434
13,F,-488.7664795,131.0058899,-28.92551422,37.79667282,-9.961295128,5.185997009,-14.96985626,-2.151659012,-8.973767281,-0.440752119,-3.955165148,-12.08832264,6.029047012,-0.079435654,0.039012112,0.022390896,-0.035655499,0.025335679,-0.001330118,0.043672226,6.34E-05,-0.016958,-0.00231519,-0.008374371,-0.004836095,-0.034439906
13,F,-494.4355164,136.4812622,-24.9278717,39.88790512,-9.383020401,1.265913963,-18.57752609,-2.55571413,-5.525700569,-2.169232845,-6.399677753,-10.45109177,6.498207569,-0.053947933,-0.028966568,-0.026856486,-0.021737708,0.003003208,-0.012470273,0.0076587,-0.015883008,0.002301777,0.02141129,-0.018760711,-0.003316415,0.009529112
13,F,-486.7286377,134.4937286,-19.65742874,34.25985336,-6.855677128,1.18873775,-11.17097855,-2.083888769,-7.234537601,-1.03353858,-3.747906446,-9.409832954,4.67615366,-0.021946622,0.077468649,-0.038736135,-0.025451472,0.042091414,-0.031946056,0.026756372,0.00889172,-0.004081689,-0.012843224,-0.000698477,-0.003044473,-0.018736975
13,F,-494.0426941,138.2169952,-27.9866848,28.13367844,-6.51824522,1.035141945,-12.36239719,-2.609698534,-6.117582321,0.571851552,-5.156542301,-11.10771084,2.69785738,-0.00013366,0.032046873,-0.000769492,-0.024716597,0.032552157,0.023094559,-0.023640916,-0.015102827,0.022298766,0.001573573,-0.019837117,-0.007762833,0.007615865
13,F,-487.5094299,112.3554611,-22.77190971,32.05747223,-2.358133316,-1.678555489,-15.06292629,-2.263604879,-3.589913607,0.712797999,-7.776586056,-9.133061409,5.716303349,0.006660871,0.032871772,0.038455188,0.053222846,0.022555524,-0.028465072,0.005534147,-0.015017821,-0.02033489,0.007415741,-0.016411014,-0.02118746,-0.013030975
13,F,-500.8876953,122.0243607,-26.44074821,31.57417488,-6.130290031,1.629530311,-13.58841133,-1.567216277,-5.250741482,-0.399689883,-4.588014126,-10.05423927,4.673930645,-0.017067004,-0.000195715,-0.006187414,-0.019272929,0.028335055,0.032429032,-0.003865453,-0.005134488,0.03031035,0.023282649,-0.023763571,-0.014947355,0.002993719
13,F,-464.3929443,129.4750214,-22.31970787,29.94842911,-4.909107685,-2.556003094,-13.37272835,-2.424398184,-4.69029665,-2.472037077,-5.181217194,-9.849294662,3.602847338,-0.032787804,0.000843215,0.011331401,0.001863022,0.01203499,0.007627364,0.008964144,-0.012362646,-0.002731675,-0.004383941,0.000183087,0.009990892,-0.005278093
13,F,-484.1948853,133.6015015,-50.55477524,42.41908646,-20.19325447,5.483889103,-11.48725319,-2.13491559,-9.644848824,0.055593628,-2.953300238,-14.30310059,2.270953178,-0.214715496,-0.31030193,0.416164994,0.056539029,-0.110712528,0.259747893,-0.234529912,0.05089448,-0.172267646,-0.012968817,0.146692798,-0.027566724,0.047248792
13,F,-469.5829468,136.6246033,-15.08392429,31.90553665,-2.136823416,-3.73347497,-14.0053997,-5.246487617,-5.851401329,-2.007136106,-8.408120155,-8.895771027,3.71243453,0.051775444,-0.03922157,-0.012187362,0.042964447,-0.003695186,0.027582342,-0.005369971,0.000796017,0.005910898,0.009661336,0.008882876,-0.017995659,-0.017442189
13,F,-499.4465942,123.4915771,-22.59303093,34.46084213,-1.283068061,-1.810268641,-15.58165264,-2.060445786,-4.311709881,-1.928824902,-6.266284466,-9.953349113,5.518276691,0.055234224,0.017882518,-0.021493971,0.01046936,0.016379045,-0.0093015,-0.023942268,-0.013106485,-0.007538325,-0.006131428,-0.007491696,0.006469499,0.009854426
13,F,-512.5203247,131.9927673,-24.94787788,36.26109695,-9.279809952,-0.94612515,-13.84955406,-1.73540628,-6.829121113,-1.641819477,-6.424860477,-10.08564472,6.42004776,0.135263264,-0.100933939,-0.056326754,0.021290783,-0.049240544,0.049805645,-0.035346393,0.00665714,-0.008639351,0.007991932,0.014731781,-0.001888659,0.005852254
